,Heart Rate,Systolic BP,Diastolic BP,Body Temperature
2023-05-02 12:00:00,85.79185055681631,117.51068356198863,90.0,37.5
2023-05-02 13:00:00,96.52544355709395,129.2236675058647,72.82149507669753,37.197021162198276
2023-05-02 14:00:00,77.02998132130669,117.85864197929645,90.0,36.58424523920876
2023-05-02 15:00:00,91.36096689946997,127.49221143342845,77.94208939585594,37.23690860634107
2023-05-02 16:00:00,78.25415576637833,111.67331167141971,90.0,36.83983988484082
2023-05-02 17:00:00,77.7559107252614,125.23805281209562,90.0,36.60485920472686
2023-05-02 18:00:00,84.51735516133826,134.16270607717496,83.92347821634309,36.87180454051549
2023-05-02 19:00:00,77.93332586020429,114.78910988665459,69.80197973358888,36.55103558280146
2023-05-02 20:00:00,61.31238593579384,117.09369953539414,75.99406113321609,36.5
2023-05-02 21:00:00,73.27362388564788,106.76053282306826,90.0,36.79727082006951
2023-05-02 22:00:00,70.19061921254317,139.39541091206632,74.2656754104173,37.01782275078354
2023-05-02 23:00:00,73.76492848750551,112.71630567246633,77.54063103875967,37.03783804896626
2023-05-03 00:00:00,83.23907301382187,116.27325415656998,68.44815754594642,37.01493913560779
2023-05-03 01:00:00,79.36792876523768,109.69149522304295,89.28281061251784,36.53395570316606
2023-05-03 02:00:00,60.0,130.4559156180664,73.28311753710878,36.5
2023-05-03 03:00:00,68.1036522132932,118.58033996718322,77.37600250065142,36.959141790683105
2023-05-03 04:00:00,60.0,124.0812875995105,76.03198093364706,37.5
2023-05-03 05:00:00,77.29337697776367,116.59639812213413,77.2890627080546,36.97915354754349
2023-05-03 06:00:00,64.41224699587073,126.02265262738219,89.04914909957168,36.523223785588705
2023-05-03 07:00:00,75.62293470605675,109.08174624451979,77.78829695213093,37.5
2023-05-03 08:00:00,60.0,121.69907581496427,79.9199869447982,37.3513890436435
2023-05-03 09:00:00,91.66535680293852,111.78564917618459,77.33204848352185,37.463582061424326
2023-05-03 10:00:00,69.41372516549706,111.53102428691537,85.38784821804641,37.5
2023-05-03 11:00:00,67.27393419558304,112.1621328452922,77.02422039930472,37.5
2023-05-03 12:00:00,74.32543706324131,137.96355838694006,76.02657554359627,36.80634354538659
2023-05-03 13:00:00,70.07216761055699,124.6676270480794,76.24474729699484,36.843556915574666
2023-05-03 14:00:00,75.79311292114465,134.30881213502886,79.58659465891769,37.26367168552729
2023-05-03 15:00:00,61.54614051204678,123.18101719108287,77.90215328261743,37.470392478673396
2023-05-03 16:00:00,83.7628971825882,116.30648698653587,78.72024073349223,37.23530435298184
2023-05-03 17:00:00,67.89754447107225,110.94905139343295,81.59912900176741,36.5
2023-05-03 18:00:00,84.27545121617946,122.9844355716867,90.0,36.85172261108101
2023-05-03 19:00:00,61.992440908724475,132.67897793855144,86.93827910811156,36.79602467395203
2023-05-03 20:00:00,60.0,102.16741646212493,67.21623929289954,36.90629249145096
2023-05-03 21:00:00,84.22982262593415,131.28772934661254,85.21633941648159,37.5
2023-05-03 22:00:00,64.54732891019779,121.8652173531245,90.0,36.857852969512216
2023-05-03 23:00:00,71.18849874852827,122.04268611851225,71.44050836205393,36.886112321580185
2023-05-04 00:00:00,74.70773888407231,124.6887529832363,80.98102731196248,37.21497146541148
2023-05-04 01:00:00,66.33165862923296,121.96861648079637,69.74993213930301,36.584008548147764
2023-05-04 02:00:00,73.30945752472476,121.48964200764772,81.0267321337821,37.36725247517762
2023-05-04 03:00:00,75.68551546984045,119.70894790604751,78.74758545519978,37.13136191244101
2023-05-04 04:00:00,65.71020306809761,121.41081622131429,82.97259462950818,36.98567724044269
2023-05-04 05:00:00,67.62169658523399,130.59305993520184,90.0,37.428589420122606
2023-05-04 06:00:00,72.44594137846184,96.67816744807907,80.17243273838203,37.5
2023-05-04 07:00:00,87.61255525012666,117.48163938794495,90.0,37.45251000915996
2023-05-04 08:00:00,75.25104126152429,119.62708117330867,77.63158602107042,37.274734012766025
2023-05-04 09:00:00,60.0,133.34732710795842,90.0,37.04576648899785
2023-05-04 10:00:00,83.96042913777434,114.76461916062587,76.08476966007578,36.94720459126422
2023-05-04 11:00:00,86.15347434877474,121.44284003929647,73.52703575805013,37.2563867426132
2023-05-04 12:00:00,63.3205684197479,124.19772213903181,85.0176740929015,36.842948624202656
2023-05-04 13:00:00,78.80154459072297,108.01071241043852,80.97303829380097,36.69589229979155
2023-05-04 14:00:00,76.85749754858648,124.55798766824044,64.65820840733521,36.79053483786595
2023-05-04 15:00:00,62.90047018844852,118.86595663244908,86.5471742525446,37.5
2023-05-04 16:00:00,74.23512435822335,123.0591404336712,79.17842581164915,37.13727246886461
2023-05-04 17:00:00,91.2550608088776,116.64058179284866,69.09638389740768,36.813003947181556
2023-05-04 18:00:00,86.0727908843784,123.69162962137824,81.33981993402008,37.5
2023-05-04 19:00:00,84.90126600641183,112.08192400641992,90.0,37.13018285836622
2023-05-04 20:00:00,77.60192517129796,111.08135862974946,87.19281290666875,37.46939946579114
2023-05-04 21:00:00,60.0,131.29233970109843,76.39889869946911,36.91283204276423
2023-05-04 22:00:00,79.4941051825944,107.85378315731391,78.47479523421278,37.03377686738993
2023-05-04 23:00:00,82.5793210408056,125.92369241730769,65.3337573895786,37.03231670883358
2023-05-05 00:00:00,78.05737970806904,113.30992141662776,81.10989468276628,37.06830616989542
2023-05-05 01:00:00,60.0,134.47326102826673,63.05034965364847,36.850673837355025
2023-05-05 02:00:00,96.82245280906429,123.01150249657461,90.0,37.5
2023-05-05 03:00:00,71.82511096161804,107.59245836133881,84.68565209772241,36.62570490246541
2023-05-05 04:00:00,74.2658493227951,97.77928360201909,85.39506856570833,36.5
2023-05-05 05:00:00,86.2904338380282,130.83878066472215,71.53347795246569,36.66177211631755
2023-05-05 06:00:00,60.641815469246936,115.9553486604178,77.12195264482362,36.90214952582817
2023-05-05 07:00:00,91.57798462159165,124.58616366740118,63.09534441361677,36.95161576129177
2023-05-05 08:00:00,72.97295794844659,125.60355147734543,85.61862043713508,37.5
2023-05-05 09:00:00,64.85655793501635,113.74261086910542,90.0,36.695052992159766
2023-05-05 10:00:00,70.1253200989913,121.5632728837093,79.63825225538069,36.91041403395959
2023-05-05 11:00:00,69.1658261568506,119.40502191579537,77.89481217582369,36.70808237334132
2023-05-05 12:00:00,60.0,108.1850261407574,64.7288925380789,37.21809091710054
2023-05-05 13:00:00,66.24728214442737,120.61734852548177,73.0920473625308,37.23856835727083
2023-05-05 14:00:00,71.56049838452343,110.12969805906235,79.26666641411725,36.7868595481314
2023-05-05 15:00:00,71.80496104926952,124.68615372385734,67.70001212444964,36.5
2023-05-05 16:00:00,74.5479421208843,116.84710857239233,80.98699273294211,36.528701958168845
2023-05-05 17:00:00,74.72348733483423,126.85648134082699,82.48194881456357,37.5
2023-05-05 18:00:00,88.23877116615108,116.68215326071308,70.33873068794732,37.05580496782487
2023-05-05 19:00:00,60.0,106.79686725474006,87.00673015446914,37.5
2023-05-05 20:00:00,93.18274217376357,128.62862857583173,70.66560204326096,36.58840909126727
2023-05-05 21:00:00,89.17503782627396,126.06274251332243,86.64591920160619,36.51030485058904
2023-05-05 22:00:00,79.85311586188327,120.54200762243286,90.0,36.88002579879539
2023-05-05 23:00:00,80.79361571296506,122.59188062669811,69.90482169871477,36.631474138089544
2023-05-06 00:00:00,77.81390526890917,110.64076915578536,90.0,36.5
2023-05-06 01:00:00,77.7780387923768,125.47208059140118,89.0487277947702,37.282240078802076
2023-05-06 02:00:00,73.92759896961483,113.58888368008091,85.67213689054496,37.5
2023-05-06 03:00:00,72.142526134902,108.928730620343,72.89175416859887,36.96990474712638
2023-05-06 04:00:00,64.68276103670294,129.57652453409924,81.93046979518111,37.5
2023-05-06 05:00:00,73.35837438310799,107.16280345881052,84.10264473194395,36.746710316565036
2023-05-06 06:00:00,71.16040084812458,113.26802712572704,90.0,36.738212813642946
2023-05-06 07:00:00,95.85703464878104,113.50652781921013,79.10672968021893,36.96374978726244
2023-05-06 08:00:00,90.62500454161136,131.97859547254384,81.06144294211735,37.5
2023-05-06 09:00:00,60.0,124.0237558639011,84.78744084827338,37.207546563049064
2023-05-06 10:00:00,76.89860517677407,114.95914598996242,86.24678715010364,37.40305660953843
2023-05-06 11:00:00,70.52926849808006,127.70589095584295,87.20536871243398,37.5
2023-05-06 12:00:00,75.54141887449906,108.56774580291939,87.76607492332215,36.83022880552996
2023-05-06 13:00:00,74.02423976127591,131.34365638262406,79.1963497077575,37.06376399739077
2023-05-06 14:00:00,73.88970437255924,117.19009397829396,75.9609760470206,36.5
2023-05-06 15:00:00,71.32432484818818,118.08454945789147,88.23707115763943,36.77006847250741
2023-05-06 16:00:00,79.5565680354677,110.08556857552047,81.40820928209774,37.077452446528504
2023-05-06 17:00:00,75.9718474015083,137.5805057711348,89.04963536578927,37.2280485895226
2023-05-06 18:00:00,64.78361847284842,109.83842532876395,87.55171536157762,37.462302089687924
2023-05-06 19:00:00,93.87801785652289,122.47897554713936,90.0,37.13450368903722
2023-05-06 20:00:00,87.74807703603474,100.61604053188091,78.77774985575284,37.09304526651213
2023-05-06 21:00:00,87.3395762030516,122.97297746500543,78.3041673484472,36.78332165160217
2023-05-06 22:00:00,87.81370214242358,113.68312772477373,82.4823556499399,37.03614253076871
2023-05-06 23:00:00,60.0,121.86380347455594,90.0,37.08480297061174
2023-05-07 00:00:00,76.89922200701412,126.48570519617009,79.64942135048415,36.5
2023-05-07 01:00:00,65.09027616205466,120.1420656636688,90.0,37.5
2023-05-07 02:00:00,72.63554078522829,118.84409601008069,78.56114254574713,37.059946024772614
2023-05-07 03:00:00,60.0,115.24425063714823,84.41324799776491,37.5
2023-05-07 04:00:00,77.42092979102362,140.0,72.02362719963797,37.2266431032875
2023-05-07 05:00:00,75.91094338626205,103.07317386998595,75.90010094728163,36.81389691877972
2023-05-07 06:00:00,78.52834632444416,140.0,81.37366158796232,37.23274108480432
2023-05-07 07:00:00,70.93056174339635,126.1677948080188,76.82783106267125,36.75314392414226
2023-05-07 08:00:00,69.64491371837153,121.51490493089979,85.21714890019737,37.246501078197156
2023-05-07 09:00:00,73.68995359423634,120.3579503405861,76.63328903660697,37.46872974655121
2023-05-07 10:00:00,73.15996062787528,119.46967644323685,78.96436662936152,37.5
2023-05-07 11:00:00,77.40826984262661,127.08019608385479,75.66822859125001,36.717070318615804
2023-05-07 12:00:00,63.44883687718513,123.15234737723038,83.750212001224,36.98894083851604
2023-05-07 13:00:00,74.68635094517226,129.84006449481615,82.388157889527,36.52789821781638
2023-05-07 14:00:00,68.03467873102615,130.4573362024108,65.37170722150536,37.38286476921276
2023-05-07 15:00:00,76.96723641832153,115.93700197990587,73.3560474475541,37.435620152482954
2023-05-07 16:00:00,83.27333409526807,132.23798291288273,90.0,37.49408572848553
2023-05-07 17:00:00,80.74766912824965,123.66003362149388,90.0,36.5
2023-05-07 18:00:00,99.36339742689552,110.10268866656737,71.46236766341144,36.78653416414319
2023-05-07 19:00:00,69.59046128914427,106.3937586308091,65.14636408162261,37.5
2023-05-07 20:00:00,82.31747141775345,117.17496244949217,82.84104074807931,37.5
2023-05-07 21:00:00,63.404183318529505,112.86690172807934,73.02979130244758,36.62489301594437
2023-05-07 22:00:00,65.96756919622217,137.85646226257373,78.88994392982342,36.5
2023-05-07 23:00:00,68.42092629576638,138.3895081155355,90.0,36.5
2023-05-08 00:00:00,72.47358724471636,113.31077971507848,90.0,36.858581934453575
2023-05-08 01:00:00,82.10530697743471,133.30366922957165,77.75307920210703,36.69036682649997
2023-05-08 02:00:00,80.93819984353401,119.68844862216051,86.19972641248616,37.5
2023-05-08 03:00:00,69.76626452223127,114.96840483825783,72.91434518564095,36.955082191954375
2023-05-08 04:00:00,83.63792043640312,129.46877514734393,90.0,36.5
2023-05-08 05:00:00,61.00979406947257,133.5287064068053,90.0,37.29808091244327
2023-05-08 06:00:00,65.44923078270457,126.97505894811962,82.1463254711037,37.5
2023-05-08 07:00:00,70.33973202403659,111.88566747834919,75.67459794753347,36.99327043386433
2023-05-08 08:00:00,66.67728510277632,131.92560383051932,87.13383464942234,37.447786849078
2023-05-08 09:00:00,77.20893551348175,109.07821002964543,75.27249216467823,37.174759075779086
2023-05-08 10:00:00,78.33446901842179,136.93211181290428,79.54784436526431,36.729501379505926
2023-05-08 11:00:00,71.47776886078104,132.76796271269902,82.11395760658066,37.2636514947297
2023-05-08 12:00:00,75.59870475468695,124.17176934571405,60.0,36.511248360657135
2023-05-08 13:00:00,72.0942722213464,140.0,86.09248687227134,37.38841284821735
2023-05-08 14:00:00,83.34278330596166,119.3076361406253,84.57076769450772,37.334302415083656
2023-05-08 15:00:00,66.81111581287301,115.30677546411222,72.96132779280966,37.26250979270341
2023-05-08 16:00:00,69.26996987856734,129.89135817780328,90.0,37.10976198361867
2023-05-08 17:00:00,80.38412597539221,133.7123165322536,76.65731797399725,36.5
2023-05-08 18:00:00,68.32669762287603,125.2338961221352,80.1667476925214,37.5
2023-05-08 19:00:00,70.13558681622534,123.60969891657824,83.5557091810957,37.5
2023-05-08 20:00:00,60.0,129.18904586282926,87.39030651350913,36.5
2023-05-08 21:00:00,95.73873089729298,123.98360661251306,81.20908106029236,37.5
2023-05-08 22:00:00,91.38316342221314,121.82183703682692,79.05739816615201,36.5
2023-05-08 23:00:00,72.12234888214864,130.81770046527117,80.67473783225986,37.5
2023-05-09 00:00:00,70.32336285804287,117.10401893361131,71.08125621468474,36.5
2023-05-09 01:00:00,64.64240478712298,123.52157282767897,90.0,36.5
2023-05-09 02:00:00,80.66028975192646,119.97258851288495,72.90088403922738,37.3547469235805
2023-05-09 03:00:00,63.882944196614034,107.70896419880818,88.00760003804088,37.5
2023-05-09 04:00:00,85.95437888291474,122.99367322749227,86.59567234597216,36.5
2023-05-09 05:00:00,89.14515329378801,97.39510453973713,80.31864081389851,37.13795209622968
2023-05-09 06:00:00,79.56591756695701,140.0,83.53012762372329,36.5
2023-05-09 07:00:00,61.82281600499453,130.18380570783094,88.66918339283438,36.620783289991536
2023-05-09 08:00:00,60.0,103.38671335802853,81.38160320425017,36.5
2023-05-09 09:00:00,96.5517297684222,115.07719514074518,90.0,37.46134631177297
2023-05-09 10:00:00,73.86410360966009,129.3244693899849,80.52516316352562,36.5
2023-05-09 11:00:00,67.98725502520556,110.11661931154563,79.94558448047404,36.90003097329208
2023-05-09 12:00:00,72.64587810178797,119.61317211501843,81.15633523739984,37.14595122501925
2023-05-09 13:00:00,69.2289842691682,123.53744701362275,82.80332272507476,37.3664592334951
2023-05-09 14:00:00,70.65912664788141,113.81173339015855,71.58067367543028,36.5
2023-05-09 15:00:00,85.95073115813364,129.49629738703348,68.78281053535835,36.5
2023-05-09 16:00:00,71.09502543464976,116.18680041497167,76.03545990878973,37.138379897341984
2023-05-09 17:00:00,86.53414132636554,110.9033440217249,73.64151905346107,37.0001913971138
2023-05-09 18:00:00,68.920067320032,116.99812017851426,77.18102523696152,36.99224200178084
2023-05-09 19:00:00,82.85452273536954,126.31511919771847,79.62003305178821,36.5
2023-05-09 20:00:00,65.49707712020768,110.18366940516148,89.8398557762904,37.279901875045795
2023-05-09 21:00:00,78.74776187019455,113.36152008352353,68.83506205275737,37.0632656738476
2023-05-09 22:00:00,72.16206629186101,120.57487658703467,79.25010511632365,37.295930355462666
2023-05-09 23:00:00,67.72019097446949,126.69037293874783,86.96977274569588,37.09207142328668
2023-05-10 00:00:00,78.5225655810901,126.34597042875595,80.09107790940912,37.5
2023-05-10 01:00:00,70.12931918328016,121.52259621072402,63.60882062766811,37.5
2023-05-10 02:00:00,67.08774095923584,130.52633833173857,86.97788497374871,36.73029061889398
2023-05-10 03:00:00,60.0,103.76331819750435,68.42393747149336,36.56444905005563
2023-05-10 04:00:00,71.23264394971389,104.52885753935385,90.0,37.1570140868528
2023-05-10 05:00:00,72.24436680536542,123.27831941909412,81.71404279543957,36.670735753938125
2023-05-10 06:00:00,78.57250984767884,121.62591848826789,79.92440208378918,37.3674440182919
2023-05-10 07:00:00,68.092864972741,109.78047947713534,89.28911048603062,36.83675970437151
2023-05-10 08:00:00,67.52925542722957,126.06153450852155,77.44444925509485,36.5
2023-05-10 09:00:00,73.24558688128984,116.40960623524866,75.21614444648485,37.5
2023-05-10 10:00:00,60.0,106.23452090879621,69.96108287966399,36.901167086823854
2023-05-10 11:00:00,75.96755352927615,140.0,80.70829964027067,36.61770310635672
2023-05-10 12:00:00,76.88923354522035,130.43928472164853,68.26333602152523,37.196287530929325
2023-05-10 13:00:00,65.24879608633547,113.5177160202716,86.28840523998387,36.66024574563897
2023-05-10 14:00:00,68.2180458608606,117.9037197897301,76.97802936316525,37.032651083223854
2023-05-10 15:00:00,86.45955337664371,130.28039979365718,79.33007150293572,36.63180284258847
2023-05-10 16:00:00,73.86501610056793,134.41854784358875,78.32341436189228,36.68485675960849
2023-05-10 17:00:00,67.0395316302093,128.2551916981683,90.0,37.35202638786584
2023-05-10 18:00:00,71.93322642268171,114.84319095994685,83.18227765383095,36.927633526475496
2023-05-10 19:00:00,62.21028336424605,108.71379843639255,90.0,37.5
2023-05-10 20:00:00,82.54905464791221,136.75475851070408,79.61234605883034,36.84445390234676
2023-05-10 21:00:00,68.93767098293118,133.03181988793654,90.0,36.83610894381624
2023-05-10 22:00:00,81.3720681073566,136.20180577038073,84.99043935668135,37.20099605849723
2023-05-10 23:00:00,65.3702056059384,117.25768820398261,72.24217886806862,36.5
2023-05-11 00:00:00,74.52132565648249,119.0444339569726,60.0,36.5
2023-05-11 01:00:00,70.86110660567269,105.47787539514157,80.63411135301469,37.15581316470934
2023-05-11 02:00:00,77.45073408943382,107.46721095762399,88.80376238017689,36.5
2023-05-11 03:00:00,73.17460396101949,125.88152254810625,75.93030925321624,37.4465126250069
2023-05-11 04:00:00,66.78779317262719,119.8000306741364,75.8891903922993,36.77291558964528
2023-05-11 05:00:00,85.94474937865982,101.82087338423034,85.82698650175945,37.5
2023-05-11 06:00:00,73.15768073236335,113.49880427936327,74.77813865218513,36.88605360566959
2023-05-11 07:00:00,88.4581397215498,133.3991761491854,87.88202975361037,37.5
2023-05-11 08:00:00,60.0,131.4621676712163,67.90520122974762,37.5
2023-05-11 09:00:00,81.07306605845129,108.88815059174927,70.2297430504496,36.95906753269754
2023-05-11 10:00:00,87.19003447136879,128.57418554709886,90.0,36.913159254831754
2023-05-11 11:00:00,73.75575370373812,134.7927148202196,90.0,36.672173434543026
2023-05-11 12:00:00,70.28331039471607,120.31360714313399,82.60021507926642,36.98390253103271
2023-05-11 13:00:00,75.60754457979976,124.2772768872375,87.11467838771905,36.85650359980054
2023-05-11 14:00:00,74.23066542982886,124.33894014994267,69.94016549321115,37.5
2023-05-11 15:00:00,89.71438802120461,125.26702247329833,66.43419206677774,36.852343745656235
2023-05-11 16:00:00,70.76588665351127,115.95242636880343,87.40661836738826,36.59227829142923
2023-05-11 17:00:00,60.78166843270751,127.83918305793014,79.3589590437183,37.11141204890221
2023-05-11 18:00:00,64.61000825457843,117.19596858598693,71.47366277390965,37.5
2023-05-11 19:00:00,76.69772372255704,114.74630925764129,90.0,37.25659479580415
2023-05-11 20:00:00,78.21863413828503,122.43672660675644,89.91671098356959,37.112641094628714
2023-05-11 21:00:00,63.19516826967332,129.64620112114525,65.9788169569538,36.89892786944779
2023-05-11 22:00:00,60.0,129.23892414210826,83.92014725993008,36.73174449518871
2023-05-11 23:00:00,64.6563493388287,118.24328712839011,73.47053172665485,36.90987107940406
2023-05-12 00:00:00,81.21908953723812,105.32247339916668,82.85621659878976,37.30114958751566
2023-05-12 01:00:00,70.56461461966113,124.92831991204179,76.3079833919503,37.27066270814666
2023-05-12 02:00:00,74.12300509799545,119.87514194286672,88.02981555834832,37.5
2023-05-12 03:00:00,81.8315401251437,115.42951720627987,77.19191311181689,36.80458913068981
2023-05-12 04:00:00,61.22182987008571,126.88591616652849,90.0,36.5
2023-05-12 05:00:00,81.33630002159691,120.97949372212925,75.11741746768755,36.86117748194793
2023-05-12 06:00:00,76.95778310638383,121.9755125979622,82.92617342533596,37.1704267313195
2023-05-12 07:00:00,60.0,127.16728359147635,79.97615639106627,36.5
2023-05-12 08:00:00,80.12552733759017,140.0,87.90666629551663,36.99105062968716
2023-05-12 09:00:00,67.60774212022979,120.23576518067009,81.89557528343019,37.23031006982061
2023-05-12 10:00:00,89.05309178625254,113.99540182228445,78.5473356440405,36.78788668056501
2023-05-12 11:00:00,81.18750482498082,108.10276168814623,81.03901842392933,36.5
2023-05-12 12:00:00,84.68715897544227,135.222861040211,75.59886723801885,37.463612774802264
2023-05-12 13:00:00,66.34011800176927,106.56266544485788,87.75428993833091,37.350308501610016
2023-05-12 14:00:00,77.75262962093115,108.89517181693421,74.21664513743713,36.73334692130029
2023-05-12 15:00:00,74.56816102462913,110.50031050902999,76.2811594191655,37.06407544214552
2023-05-12 16:00:00,60.75958455303518,122.09769889311099,86.44744015471187,37.03667314248647
2023-05-12 17:00:00,60.64477751906392,116.4602796490318,74.95868235376386,36.5
2023-05-12 18:00:00,69.14023489396493,125.5125447907948,79.71289164678326,37.05703574448737
2023-05-12 19:00:00,67.89551558732784,135.75653558278418,90.0,36.823301444943226
2023-05-12 20:00:00,97.52569285818765,131.90448346745023,78.9363135169317,37.20291217780365
2023-05-12 21:00:00,60.0,109.75533114254672,77.83778756201957,37.12893014098518
2023-05-12 22:00:00,76.01530449387076,127.05457936860559,64.90289047053504,36.90326749855898
2023-05-12 23:00:00,85.54455387118782,112.478219491963,72.81423880080305,36.510964982447916
2023-05-13 00:00:00,64.63109711946699,112.77113052519097,75.25781207047719,36.66468220426323
2023-05-13 01:00:00,83.25080851853934,113.24966909886544,72.66658191342152,36.5
2023-05-13 02:00:00,67.20449953903605,106.35153747510246,90.0,36.807681553876456
2023-05-13 03:00:00,85.63469676322775,131.84615244123972,79.15402962833751,36.5
2023-05-13 04:00:00,62.36749095725408,107.17256826958902,81.20337744855344,37.019514271182196
2023-05-13 05:00:00,70.79569071217932,123.98812797574479,84.59469867995927,36.71127079138604
2023-05-13 06:00:00,82.50410847495971,120.92511955737736,76.87197615584378,36.60669099320868
2023-05-13 07:00:00,67.8908174156012,114.5919968715828,79.66617008286752,37.5
2023-05-13 08:00:00,84.19524068345964,116.48974569781355,67.7322573156502,37.31253446126492
2023-05-13 09:00:00,66.38668067405659,113.87831999235478,75.19212310079156,36.85784393077568
2023-05-13 10:00:00,75.17903671494352,135.69125676085707,83.29253125171512,37.5
2023-05-13 11:00:00,74.29138164154334,112.19324565696758,68.02405734302212,36.605036466836786
2023-05-13 12:00:00,84.78696019590436,117.29890500873438,71.92041640096086,37.27161444732068
2023-05-13 13:00:00,60.0,124.93112189630571,83.66622944898558,36.80898422201174
2023-05-13 14:00:00,65.17632568631608,123.26394347882666,70.17139567230697,36.78144792820294
2023-05-13 15:00:00,61.64604042109605,115.82178492807556,72.07009889337488,37.5
2023-05-13 16:00:00,61.24177535636338,119.91854283464008,83.48691919529102,36.67176371533512
2023-05-13 17:00:00,73.0210004530135,108.15094631009464,85.05022108575047,36.829641995633864
2023-05-13 18:00:00,61.84041322880082,114.16262592510938,74.52900984345742,36.5
2023-05-13 19:00:00,66.0711107769404,126.42760991155811,75.9127368119207,36.5
2023-05-13 20:00:00,65.00637741823977,106.76706863485839,78.77364363096797,36.94543646633077
2023-05-13 21:00:00,60.373816318222,127.85252669637478,69.48110814490947,36.85925813979625
2023-05-13 22:00:00,71.93771225763996,102.9120510307314,71.28477979262166,37.5
2023-05-13 23:00:00,61.71898788804918,139.4931530595504,77.30690129012874,36.77783690788615
2023-05-14 00:00:00,76.67208301588241,113.03181605489637,61.370732670822235,37.36442915271978
2023-05-14 01:00:00,75.90085850938186,106.42087456580909,73.69793660015014,37.07338866775205
2023-05-14 02:00:00,68.72660844202184,125.60234986984041,60.0,36.560277807609985
2023-05-14 03:00:00,83.20121692041027,110.07043668170748,80.0443710737906,37.44095699637
2023-05-14 04:00:00,71.34904417919,126.23379417721381,85.41190429478537,36.7016290202802
2023-05-14 05:00:00,84.62746205548667,119.74531505482673,73.47935207424905,36.98567558847192
2023-05-14 06:00:00,72.4995331470423,127.1090538258997,84.90981039233442,37.03077330730796
2023-05-14 07:00:00,60.08834137408448,117.7791775966124,83.29967363095167,37.32933664506491
2023-05-14 08:00:00,74.49193319404957,97.78205962973271,84.39906904958347,36.5
2023-05-14 09:00:00,89.1823342297623,126.6395957513064,82.71178832815775,36.76194370422555
2023-05-14 10:00:00,60.03685272113438,104.74667822617701,74.78928479469911,37.5
2023-05-14 11:00:00,60.0,97.93600391064231,81.38361760603452,37.03029477334156
2023-05-14 12:00:00,77.50489435676212,112.63134579563828,79.53455985282912,36.5
2023-05-14 13:00:00,73.80487338534036,101.63773299037015,78.70779207350297,36.5
2023-05-14 14:00:00,72.04127816491417,128.5819343728515,77.87279492398139,37.32093561886318
2023-05-14 15:00:00,75.31069717102143,136.35588334759316,68.07787268032148,37.03502213960381
2023-05-14 16:00:00,72.06279971772065,133.42642527497773,60.0,36.934240936811335
2023-05-14 17:00:00,60.0,120.5763567465625,80.85255669496331,36.5
2023-05-14 18:00:00,86.1381871570446,129.6610937258676,76.86799294559762,36.5
2023-05-14 19:00:00,81.81440368760978,132.92815950490382,82.21745998721772,37.5
2023-05-14 20:00:00,81.1677499862408,130.7024489833581,74.72567359528738,37.13700105142099
2023-05-14 21:00:00,86.23915888282627,121.8856588692974,76.68868157203043,36.81586950596662
2023-05-14 22:00:00,60.0,118.22156055934913,61.54810243983047,36.74212372843987
2023-05-14 23:00:00,96.9414673089,109.54600104280053,71.82355782901486,37.30482551872393
2023-05-15 00:00:00,71.20692493857985,117.42525356151691,85.32536923515158,36.944790368285965
2023-05-15 01:00:00,76.07928317281358,117.38005920587217,69.39815915539432,37.47458003609185
2023-05-15 02:00:00,63.78471175948022,121.38808228607871,81.08173623454353,37.5
2023-05-15 03:00:00,72.78407636778272,135.36869829258887,81.48054343014599,37.31640182470141
2023-05-15 04:00:00,72.02689903872846,129.54983014435757,79.5885548579232,37.5
2023-05-15 05:00:00,83.63458111390138,122.78153838491227,73.97520427776861,36.54520201977156
2023-05-15 06:00:00,75.81705208387375,118.58113692788987,90.0,37.5
2023-05-15 07:00:00,80.93778208688742,124.63303922739875,69.78806801097508,37.16960595340803
2023-05-15 08:00:00,73.0963422744909,124.67862366365965,73.51330554408,36.89824996614755
2023-05-15 09:00:00,83.83693738633613,119.21859305256082,75.18921061271378,37.10822619887077
2023-05-15 10:00:00,69.81185560938592,115.46930796182772,89.78424082842396,37.087064380137704
2023-05-15 11:00:00,64.12576003877216,121.87079944769191,76.82905437644969,36.821918689272614
2023-05-15 12:00:00,71.70421754502483,125.91933150402033,60.0,37.5
2023-05-15 13:00:00,64.90928627544774,114.16238131344048,81.8006732037177,36.80198425652013
2023-05-15 14:00:00,88.14075618074375,121.47789627304022,79.85525963054447,37.5
2023-05-15 15:00:00,75.86565606502788,132.3980408754295,71.63133698464938,37.165991126092294
2023-05-15 16:00:00,82.91827227833427,125.17440279380338,68.63930438526515,36.5
2023-05-15 17:00:00,60.25222973438044,106.83122508258386,77.19426560691403,36.603241293363396
2023-05-15 18:00:00,80.83589195857483,109.64305914473167,77.69174937873377,37.46296794713787
2023-05-15 19:00:00,60.0,127.84014232769775,70.41343802061607,36.62861379879118
2023-05-15 20:00:00,68.26973937574823,99.67995796788998,77.93394391648836,37.282906299466134
2023-05-15 21:00:00,66.51428032268382,125.10046282219398,73.70949754970701,36.52280736726384
2023-05-15 22:00:00,73.0936918399104,132.26549343715004,74.98207570522273,36.579292592776625
2023-05-15 23:00:00,82.69814972021925,113.79773784616586,85.42251424623305,37.5
2023-05-16 00:00:00,68.62009697804501,105.46700015941963,73.3131878708807,36.63808962647751
